Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2019-12-11,67.24848511478665,67.32778704414083,66.88937370993958,67.0464859008789,20480000,0.0,0.0,GOOGL
2019-12-12,66.99460961323909,67.56170210063846,66.74473244064356,67.2579574584961,29114000,0.0,0.0,GOOGL
2019-12-13,67.2285333842366,67.40060792417968,66.91730754450053,67.17716217041016,33170000,0.0,0.0,GOOGL
2019-12-16,67.58265890917214,68.00810388004875,67.36370338321386,67.86695861816406,28128000,0.0,0.0,GOOGL
2019-12-17,67.95223439171323,68.04799793209271,67.37167125777785,67.57716369628906,32948000,0.0,0.0,GOOGL
2019-12-18,67.6824081829006,67.80360618906064,67.35622001687113,67.42853546142578,23330000,0.0,0.0,GOOGL
2019-12-19,67.42853796849627,67.70884975052842,67.27093108605426,67.65447998046875,28922000,0.0,0.0,GOOGL
2019-12-20,67.98665383002047,68.03154085210049,67.36968178763615,67.39411926269531,50090000,0.0,0.0,GOOGL
2019-12-23,67.76869108268201,67.92430398254454,67.23351726166509,67.36469268798828,19936000,0.0,0.0,GOOGL
2019-12-24,67.34374569398283,67.43352734957205,67.0424973025962,67.05545806884766,13468000,0.0,0.0,GOOGL
2019-12-26,67.1611916818426,67.99163956013255,67.10931818032658,67.9552230834961,23662000,0.0,0.0,GOOGL
2019-12-27,68.03153596068124,68.18366322752526,67.48289908342281,67.564697265625,23212000,0.0,0.0,GOOGL
2019-12-30,67.67292928296517,67.68240441698548,66.72677055872944,66.82003784179688,19994000,0.0,0.0,GOOGL
2019-12-31,66.62452906868909,66.86742738653787,66.44198241334628,66.80408477783203,19514000,0.0,0.0,GOOGL
2020-01-02,67.25396825227409,68.26496124267578,67.15820470940535,68.26496124267578,27278000,0.0,0.0,GOOGL
2020-01-03,67.23352697253473,68.51784539133598,67.1996067497704,67.90785217285156,23408000,0.0,0.0,GOOGL
2020-01-06,67.41456277452367,69.74329944502612,67.38314642820997,69.71786499023438,46768000,0.0,0.0,GOOGL
2020-01-07,69.85004728392802,70.00167227332258,69.40614672897061,69.58320617675781,34330000,0.0,0.0,GOOGL
2020-01-08,69.56873654287776,70.41813479289839,69.45950993112685,70.07847595214844,35314000,0.0,0.0,GOOGL
2020-01-09,70.92087828641905,71.25754613629998,70.33632724964772,70.81414794921875,33200000,0.0,0.0,GOOGL
2020-01-10,71.29696459074559,71.56978758846383,70.80468377216697,71.27152252197266,26258000,0.0,0.0,GOOGL
2020-01-13,71.58524609825918,71.89597725214644,71.09247058372182,71.82366180419923,30730000,0.0,0.0,GOOGL
2020-01-14,71.82215632954562,71.95333176137954,71.21216317353962,71.35282135009766,26076000,0.0,0.0,GOOGL
2020-01-15,71.4740222009583,71.8610643236841,71.40618937022339,71.78225708007812,21550000,0.0,0.0,GOOGL
2020-01-16,72.09398836482985,72.35584456470662,71.82216234422364,72.32891082763672,26080000,0.0,0.0,GOOGL
2020-01-17,72.94637196762278,73.84464513550061,72.64761223299419,73.79327392578126,52424000,0.0,0.0,GOOGL
2020-01-21,73.7673386499035,74.31000128859627,73.32892532155533,73.929443359375,48930000,0.0,0.0,GOOGL
2020-01-22,74.30252181692502,74.84367757914124,73.94989459718936,74.01023864746094,28458000,0.0,0.0,GOOGL
2020-01-23,74.19378433907139,74.49055010023089,73.83317367945656,74.05113220214844,26650000,0.0,0.0,GOOGL
2020-01-24,74.4566314502152,74.5254612599414,72.9782898193545,73.12742614746094,29786000,0.0,0.0,GOOGL
2020-01-27,71.40020809290513,71.65158455632579,70.79969004196141,71.40968322753906,34132000,0.0,0.0,GOOGL
2020-01-28,71.9089416796252,72.56032863498255,71.3413468773054,72.34586334228516,29724000,0.0,0.0,GOOGL
2020-01-29,72.7428704072693,73.02617310370904,72.09098880986039,72.65509033203125,21566000,0.0,0.0,GOOGL
2020-01-30,71.72738977548741,72.58276988034622,71.57277385105807,72.53289794921875,27110000,0.0,0.0,GOOGL
2020-01-31,73.21171681443761,73.30199315739402,71.17675470736556,71.46205139160156,43822000,0.0,0.0,GOOGL
2020-02-03,72.90197856265286,74.13143999892196,72.65060211344631,73.94689178466798,71636000,0.0,0.0,GOOGL
2020-02-04,72.54486857647672,73.18577577800626,70.92587639021835,72.09198760986328,95880000,0.0,0.0,GOOGL
2020-02-05,72.99973095004891,73.04811120967693,71.3074264555293,72.1239013671875,36376000,0.0,0.0,GOOGL
2020-02-06,72.41968028384034,73.89503106649502,72.34486857724629,73.61621856689453,37822000,0.0,0.0,GOOGL
2020-02-07,73.18826846479281,74.07906040374212,73.08951397984397,73.77281951904297,28360000,0.0,0.0,GOOGL
2020-02-10,73.67906770704022,75.25765562667415,73.57781694803892,75.24668121337889,38302000,0.0,0.0,GOOGL
2020-02-11,75.47660092423286,76.30505485748574,75.0865678932077,75.31649780273438,34852000,0.0,0.0,GOOGL
2020-02-12,75.60578797149547,75.82723974568425,75.24717887122138,75.74394989013672,31042000,0.0,0.0,GOOGL
2020-02-13,75.31351376612157,76.10904453693222,75.01425172680449,75.48259735107422,22914000,0.0,0.0,GOOGL
2020-02-14,75.53945151326428,75.81477074739443,75.09155546154415,75.74893188476562,23198000,0.0,0.0,GOOGL
2020-02-18,75.5299801298434,76.33897395785239,75.36388749207192,75.78434753417969,25642000,0.0,0.0,GOOGL
2020-02-19,76.1713888747654,76.34795362719221,75.8611600384217,76.05517578125,22746000,0.0,0.0,GOOGL
2020-02-20,75.7628959728882,76.16490040514846,75.02721461949626,75.66214752197266,25962000,0.0,0.0,GOOGL
2020-02-21,75.043175606301,75.36089321271375,73.7419010357386,73.98978424072266,42520000,0.0,0.0,GOOGL
2020-02-24,70.97674836575484,71.64160599512107,70.16576056993416,70.81764221191406,49560000,0.0,0.0,GOOGL
2020-02-25,71.373273803077,71.66504706313924,68.85052112900175,69.14479064941406,51580000,0.0,0.0,GOOGL
2020-02-26,69.57671349513237,70.50890682991886,68.6574885361121,69.35176849365234,49776000,0.0,0.0,GOOGL
2020-02-27,67.78914386767927,68.3008772215572,65.5496863793976,65.58509826660156,62290000,0.0,0.0,GOOGL
2020-02-28,63.55812234082025,66.95670472371614,63.25387538760653,66.79710388183594,80198000,0.0,0.0,GOOGL
2020-03-02,67.40260640992136,69.20214375306655,66.09633924460691,69.14479064941406,55430000,0.0,0.0,GOOGL
2020-03-03,69.71138281018463,70.23558221999937,66.29783077492228,66.72078704833984,56602000,0.0,0.0,GOOGL
2020-03-04,67.78016274986886,68.96822280169793,66.68487529652543,68.90937042236328,47598000,0.0,0.0,GOOGL
2020-03-05,67.11131729251322,67.51432633153978,64.9212446796305,65.57562255859375,54380000,0.0,0.0,GOOGL
2020-03-06,63.34065994376146,64.97660466246106,62.70523232482104,64.6269760131836,64640000,0.0,0.0,GOOGL
2020-03-09,60.099184526128816,62.481784985258194,59.75403849942841,60.639347076416016,69252000,0.0,0.0,GOOGL
2020-03-10,62.564581897877936,63.63492959802569,60.57550386733742,63.60101318359375,54872000,0.0,0.0,GOOGL
2020-03-11,62.25933498217836,62.69126409520295,59.40988825798702,60.39544677734375,54732000,0.0,0.0,GOOGL
2020-03-12,55.99235382976803,59.29068607359389,55.28660093743255,55.44021987915039,94326000,0.0,0.0,GOOGL
2020-03-13,58.604388010853114,60.57002178608341,55.47712938316136,60.56353759765625,79400000,0.0,0.0,GOOGL
2020-03-16,54.34592911931074,57.13202950874712,53.22221246479633,53.51748275756836,96520000,0.0,0.0,GOOGL
2020-03-17,54.397307269034066,56.16093805039007,52.32543780085436,55.76491928100586,83194000,0.0,0.0,GOOGL
2020-03-18,52.86609920809962,55.11303416975539,51.721929128773084,54.424739837646484,93044000,0.0,0.0,GOOGL
2020-03-19,54.27660067966365,57.48814980218496,52.64713638062435,55.446205139160156,74064000,0.0,0.0,GOOGL
2020-03-20,56.405332297040765,56.78339778231101,52.973830450296546,53.2785758972168,82878000,0.0,0.0,GOOGL
2020-03-23,52.688035885495786,53.213734592382245,50.31890226755987,52.57631301879883,83672000,0.0,0.0,GOOGL
2020-03-24,55.06265541672857,56.52652935806657,54.18732047570016,56.360939025878906,72468000,0.0,0.0,GOOGL
2020-03-25,56.090109439284234,57.16694127310663,54.01674467672706,54.9449462890625,90324000,0.0,0.0,GOOGL
2020-03-26,55.59832952185322,58.42932077662591,54.46663319050443,58.002376556396484,76562000,0.0,0.0,GOOGL
2020-03-27,56.234256061109534,57.410344737149046,55.063654591350996,55.37588119506836,62794000,0.0,0.0,GOOGL
2020-03-30,56.49211718660144,57.40784896773549,54.788834307519984,57.173927307128906,58736000,0.0,0.0,GOOGL
2020-03-31,57.29462816974933,58.52507895956073,56.69560943971806,57.95399475097656,65228000,0.0,0.0,GOOGL
2020-04-01,56.06118383987322,56.3315143644605,54.53945065603604,54.968887329101555,51970000,0.0,0.0,GOOGL
2020-04-02,54.864148519623065,55.999836607074656,54.52149873951623,55.71354675292969,56410000,0.0,0.0,GOOGL
2020-04-03,55.59782946798074,55.80132414189116,53.62122520022671,54.50004577636719,51374000,0.0,0.0,GOOGL
2020-04-06,56.510074271503356,59.390439013053545,56.11106076175428,59.01337432861328,63320000,0.0,0.0,GOOGL
2020-04-07,60.70019402792379,60.88823167957964,58.717105535376355,58.98194885253906,61620000,0.0,0.0,GOOGL
2020-04-08,60.00641351134213,60.59495633980826,59.05127811824425,60.200931549072266,40334000,0.0,0.0,GOOGL
2020-04-09,60.75854916672533,60.948576969084066,59.4737286443975,60.179481506347656,54028000,0.0,0.0,GOOGL
2020-04-13,59.92661461143058,60.57600760583221,58.97048221211073,60.37101364135742,38702000,0.0,0.0,GOOGL
2020-04-14,61.84536284014853,63.62994161742597,61.275271781783815,63.10524368286133,63358000,0.0,0.0,GOOGL
2020-04-15,62.17155202805445,63.59802012982421,61.547597331935584,62.709720611572266,42236000,0.0,0.0,GOOGL
2020-04-16,63.200502903323155,63.51073553683466,61.75707847940409,62.716201782226555,57896000,0.0,0.0,GOOGL
2020-04-17,63.92670282625285,64.3406786486535,63.14364200576317,63.79203796386719,51050000,0.0,0.0,GOOGL
2020-04-20,63.33766187105061,63.68330637947936,62.66682239993414,62.90174102783203,35292000,0.0,0.0,GOOGL
2020-04-21,61.98202099003296,62.345618781794386,60.10117650564979,60.45829391479492,49648000,0.0,0.0,GOOGL
2020-04-22,61.90221825406122,63.83592946455153,61.707201732242716,62.76508331298828,46296000,0.0,0.0,GOOGL
2020-04-23,63.130675505596265,64.24841025928619,62.87082090682807,63.40150451660156,34202000,0.0,0.0,GOOGL
2020-04-24,62.59500618909662,63.72770333734916,62.04636546164159,63.672340393066406,37402000,0.0,0.0,GOOGL
2020-04-27,64.44043577020476,64.54517976769642,63.09676275319218,63.38604736328125,44186000,0.0,0.0,GOOGL
2020-04-28,64.00152382996112,64.07932647624234,61.36704464178941,61.477272033691406,80700000,0.0,0.0,GOOGL
2020-04-29,67.08388786817265,67.83951648657805,66.17264634615918,66.9432373046875,108358000,0.0,0.0,GOOGL
2020-04-30,66.40357451664836,67.33327163874094,65.91178841548104,67.1686782836914,55842000,0.0,0.0,GOOGL
2020-05-01,66.04096531501001,67.40459304628392,65.32125091525162,65.70330047607422,48872000,0.0,0.0,GOOGL
2020-05-04,65.24494242811353,66.05992571158548,64.64043649637476,65.98161315917969,30806000,0.0,0.0,GOOGL
2020-05-05,66.70981205103034,68.38117236315829,66.58662009173679,67.28438568115234,39666000,0.0,0.0,GOOGL
2020-05-06,67.73228084222762,68.26546068854138,67.09036908143895,67.10533142089844,31732000,0.0,0.0,GOOGL
2020-05-07,67.89736952550244,68.6300599225709,67.45995321385215,68.29488372802734,30652000,0.0,0.0,GOOGL
2020-05-08,68.92033992106626,69.65950687864766,68.43105011762049,69.04602813720703,33326000,0.0,0.0,GOOGL
2020-05-11,68.66946282364898,70.60167478874601,68.60512323835113,70.00614929199219,32718000,0.0,0.0,GOOGL
2020-05-12,70.23708464283344,70.54182626871632,68.55574681072476,68.58916473388672,33918000,0.0,0.0,GOOGL
2020-05-13,68.6380424726548,69.09541368875192,66.23648779493807,67.2499771118164,40368000,0.0,0.0,GOOGL
2020-05-14,66.51131296716346,67.70086475577979,66.001573552706,67.67543029785156,36660000,0.0,0.0,GOOGL
2020-05-15,67.24648635855223,68.55923000725794,66.78462495320119,68.4834213256836,41544000,0.0,0.0,GOOGL
2020-05-18,67.9108431387153,69.4659904272773,67.54275130321194,69.08792877197266,47094000,0.0,0.0,GOOGL
2020-05-19,69.10289492059871,69.45252358236462,68.51834380494971,68.55026245117188,31586000,0.0,0.0,GOOGL
2020-05-20,69.28643610501913,70.42711289220424,69.19965300773349,70.28396606445312,38262000,0.0,0.0,GOOGL
2020-05-21,70.37523929555637,70.64806227788536,69.54728760375845,70.16376495361328,30894000,0.0,0.0,GOOGL
2020-05-22,70.02161554982249,70.67499645884627,69.6250983022214,70.48746490478516,28544000,0.0,0.0,GOOGL
2020-05-26,71.9199196213879,72.07703181868001,70.79470739229289,70.89295959472656,44590000,0.0,0.0,GOOGL
2020-05-27,70.82462717073916,71.09146826161152,69.55776746998889,70.83859252929688,31684000,0.0,0.0,GOOGL
2020-05-28,69.82709704518054,72.04460571515314,69.78121304161375,70.73684692382812,35170000,0.0,0.0,GOOGL
2020-05-29,70.84606859946395,71.65905789383712,70.62412215679372,71.49895477294922,37044000,0.0,0.0,GOOGL
2020-06-01,71.10892062964813,71.90095807001268,70.93833778535594,71.5662841796875,25162000,0.0,0.0,GOOGL
2020-06-02,71.57277171442406,71.97178520427984,70.90492318068674,71.93737030029297,23442000,0.0,0.0,GOOGL
2020-06-03,71.95681877284548,72.27153780063139,71.40418637655871,71.78474426269533,27732000,0.0,0.0,GOOGL
2020-06-04,71.66155322651129,71.88799752480286,70.12685542024359,70.54032897949219,26982000,0.0,0.0,GOOGL
2020-06-05,70.60716740680584,72.13638567308718,70.20715689551484,71.82315826416016,42642000,0.0,0.0,GOOGL
2020-06-08,71.13784982283525,72.27103775452638,71.04806817491648,72.22315979003906,33878000,0.0,0.0,GOOGL
2020-06-09,72.08350924001792,73.20872136347506,71.93986011942695,72.42465972900392,33624000,0.0,0.0,GOOGL
2020-06-10,72.8949939018977,73.4565991348281,72.53837880284152,73.0541000366211,31762000,0.0,0.0,GOOGL
2020-06-11,71.87353203733421,72.40073005791443,69.74779887068182,69.92186737060547,47144000,0.0,0.0,GOOGL
2020-06-12,71.11690164130741,71.54833608233615,69.11885080526584,70.47150421142578,36676000,0.0,0.0,GOOGL
2020-06-15,69.30289364868801,71.07400543037336,69.18867452674844,70.86153411865234,30468000,0.0,0.0,GOOGL
2020-06-16,72.27104222611159,72.67853388262986,71.27301758496635,72.14485931396484,30648000,0.0,0.0,GOOGL
2020-06-17,72.46756380931306,72.92941763409546,71.57926043738875,72.4476089477539,30610000,0.0,0.0,GOOGL
2020-06-18,72.31344123034656,72.46905413910596,71.13585327195402,71.52888488769531,34862000,0.0,0.0,GOOGL
2020-06-19,71.82215388365752,72.0465965924341,70.77474442863448,71.0560531616211,52784000,0.0,0.0,GOOGL
2020-06-22,71.07451030821669,72.36830371406751,70.78422873124045,72.35383605957031,29442000,0.0,0.0,GOOGL
2020-06-23,72.42067660902546,73.57781506418472,72.07154263050326,73.01819610595703,37752000,0.0,0.0,GOOGL
2020-06-24,72.98328386596887,73.6072347802106,71.32339254194889,71.45806121826172,31592000,0.0,0.0,GOOGL
2020-06-25,71.38423870006335,71.93786813395931,70.80168156696831,71.87702178955078,23958000,0.0,0.0,GOOGL
2020-06-26,71.45457018777438,71.6735257083988,67.5826572628249,67.95872497558594,97640000,0.0,0.0,GOOGL
2020-06-29,67.84899287121704,69.72734499302175,67.41556446427522,69.68594360351562,45074000,0.0,0.0,GOOGL
2020-06-30,69.67148355366497,71.0241293552253,69.17520722864965,70.72736358642578,40286000,0.0,0.0,GOOGL
2020-07-01,70.78323786160591,72.24511798876277,70.53435004157524,71.92191314697266,42182000,0.0,0.0,GOOGL
2020-07-02,72.41269559169434,74.24216511931081,72.37428514888204,73.31495666503906,57218000,0.0,0.0,GOOGL
2020-07-06,74.22371031535128,75.31351055839242,73.66658765136916,74.79728698730469,44712000,0.0,0.0,GOOGL
2020-07-07,74.62172295713579,75.87811045245999,74.3010144187891,74.3119888305664,42364000,0.0,0.0,GOOGL
2020-07-08,74.85465487537051,75.37187547802813,74.43070156550685,74.99430847167969,31766000,0.0,0.0,GOOGL
2020-07-09,75.3100228521766,76.26815304913171,74.59479858076433,75.74544525146484,41836000,0.0,0.0,GOOGL
2020-07-10,75.47560878954212,76.8766424746041,74.85066089919144,76.76042938232422,35918000,0.0,0.0,GOOGL
2020-07-13,77.30558453064262,78.62332081638783,75.14194322587124,75.42474365234375,42954000,0.0,0.0,GOOGL
2020-07-14,74.45514208388813,75.95193173301485,74.11298698865167,75.85517120361328,38108000,0.0,0.0,GOOGL
2020-07-15,75.9733750011641,76.62675588944614,74.70651533517706,75.65666198730469,31026000,0.0,0.0,GOOGL
2020-07-16,74.8895587158409,75.60828380112922,74.22969362133618,75.55890655517578,26484000,0.0,0.0,GOOGL
2020-07-17,75.65815757205107,75.98335636534354,74.71998226557922,75.65516662597656,34264000,0.0,0.0,GOOGL
2020-07-20,75.56289374191002,78.25672386000865,74.94941495337511,77.99886322021483,30166000,0.0,0.0,GOOGL
2020-07-21,79.055746230508,79.15649468336828,77.43924270785485,77.60383605957031,27486000,0.0,0.0,GOOGL
2020-07-22,77.59336817880086,78.15547577707564,76.97090892054804,78.04924011230469,24482000,0.0,0.0,GOOGL
2020-07-23,78.10310271549871,78.32355749804782,75.24318004468583,75.65017700195312,33910000,0.0,0.0,GOOGL
2020-07-24,74.77435309747035,75.58434392505383,74.19578387173935,75.22423553466797,29902000,0.0,0.0,GOOGL
2020-07-27,75.47611048773379,76.68810572185976,75.42972418833412,76.28260803222656,27124000,0.0,0.0,GOOGL
2020-07-28,76.0616560998977,76.11203032562425,74.84068045678539,74.99679565429688,30910000,0.0,0.0,GOOGL
2020-07-29,75.06412988664901,76.47712736850728,74.96487309795987,75.98734283447266,22676000,0.0,0.0,GOOGL
2020-07-30,74.71350072319231,76.85420385952919,74.57384712927099,76.72851562500001,36042000,0.0,0.0,GOOGL
2020-07-31,74.66761546570748,75.06512971069274,72.52042817668108,74.21373748779297,91468000,0.0,0.0,GOOGL
2020-08-03,74.36586467862979,74.70152798375612,73.40424125144618,73.9548797607422,45482000,0.0,0.0,GOOGL
2020-08-04,74.15189304712393,74.47110233888829,73.02069136172501,73.48304748535156,37212000,0.0,0.0,GOOGL
2020-08-05,73.65860554393453,74.31597430984743,73.37929079125128,73.77182006835939,29134000,0.0,0.0,GOOGL
2020-08-06,73.6251923388382,75.12746911118526,73.41321570864586,75.06163024902344,33306000,0.0,0.0,GOOGL
2020-08-07,75.26563475187922,75.8167679292407,74.1299428628899,74.7334518432617,27718000,0.0,0.0,GOOGL
2020-08-10,74.35587657537506,75.17135449500563,73.6920160098978,74.65613555908203,20546000,0.0,0.0,GOOGL
2020-08-11,74.51548858315158,75.33546446026399,73.72694427750132,73.84415435791016,31098000,0.0,0.0,GOOGL
2020-08-12,74.17233809517141,75.39680699453108,74.0665971221667,75.17584991455078,22512000,0.0,0.0,GOOGL
2020-08-13,75.2242326570667,76.65868427150298,75.2242326570667,75.64518737792969,22388000,0.0,0.0,GOOGL
2020-08-14,75.49356566040146,75.80180815463838,74.76487072340585,75.0456771850586,21942000,0.0,0.0,GOOGL
2020-08-17,75.61127753780612,76.00081592408226,75.06413227357216,75.62474060058594,19990000,0.0,0.0,GOOGL
2020-08-18,76.11751661117744,77.6761570861793,75.89557016502276,77.59685516357422,28378000,0.0,0.0,GOOGL
2020-08-19,77.43275787518374,78.2492404388817,76.80980397038118,77.03973388671875,30472000,0.0,0.0,GOOGL
2020-08-20,76.8083060752692,78.81334338493167,76.5334891340386,78.61782836914062,26382000,0.0,0.0,GOOGL
2020-08-21,78.39588186549278,79.39740744021205,77.92255891688062,78.58392333984375,34838000,0.0,0.0,GOOGL
2020-08-24,79.42682271266186,80.24031435071217,78.55747725169404,79.06172943115234,25638000,0.0,0.0,GOOGL
2020-08-25,78.80985134082226,80.24529992914488,78.69912545495275,80.09417724609375,25150000,0.0,0.0,GOOGL
2020-08-26,80.11661824265879,82.4353775849092,79.85127643980671,82.0034408569336,52188000,0.0,0.0,GOOGL
2020-08-27,82.12713749680952,82.19596730706562,80.740571471759,81.2248764038086,31350000,0.0,0.0,GOOGL
2020-08-28,81.27225669714586,81.86478362220814,81.0797326319062,81.7690200805664,22418000,0.0,0.0,GOOGL
2020-08-31,81.97551520533118,82.021901506444,81.06577291228395,81.27525329589844,26422000,0.0,0.0,GOOGL
2020-09-01,81.4064256414843,82.75608049415054,81.27525020988087,82.54959106445314,22652000,0.0,0.0,GOOGL
2020-09-02,83.19449868869187,86.09182745200424,82.80446561324119,85.65740203857422,49522000,0.0,0.0,GOOGL
2020-09-03,84.76610337289758,84.79004616188337,80.18694223694726,81.27425384521484,63726000,0.0,0.0,GOOGL
2020-09-04,80.25128286634829,81.5475725724463,76.7085567686542,78.86521911621094,55850000,0.0,0.0,GOOGL
2020-09-08,76.06166334420458,77.58538678305234,75.63771004527916,75.99183654785156,54032000,0.0,0.0,GOOGL
2020-09-09,77.25370764091136,77.74349217358234,76.07013779245287,77.17041778564455,39242000,0.0,0.0,GOOGL
2020-09-10,77.3175536576488,78.4886498321469,75.81227824360889,76.11402893066406,33024000,0.0,0.0,GOOGL
2020-09-11,76.2187685542805,76.74496193383867,74.46660700685621,75.60079956054688,30706000,0.0,0.0,GOOGL
2020-09-14,76.39333030164978,77.65770127781428,75.06961226304097,75.2551498413086,42660000,0.0,0.0,GOOGL
2020-09-15,76.2058031881693,77.3579490731979,75.91702088304993,76.56640625,23042000,0.0,0.0,GOOGL
2020-09-16,76.93350266090363,77.52653191990872,75.3928153553641,75.41775512695312,22128000,0.0,0.0,GOOGL
2020-09-17,74.10699395179907,74.74790875708565,72.94238202273995,74.16834259033203,40008000,0.0,0.0,GOOGL
2020-09-18,74.23119869287652,74.57534777368309,71.40419893042083,72.37528991699219,63056000,0.0,0.0,GOOGL
2020-09-21,71.40419802640007,71.82515277466568,69.96077347999416,71.33038330078125,56908000,0.0,0.0,GOOGL
2020-09-22,72.3368818803961,73.01769882220306,71.29845282015724,72.81070709228516,33950000,0.0,0.0,GOOGL
2020-09-23,72.4251615746015,72.47453881903037,69.96076674564893,70.2954330444336,37726000,0.0,0.0,GOOGL
2020-09-24,69.9607671249021,71.72190153666098,69.93432807618512,70.96726989746094,34552000,0.0,0.0,GOOGL
2020-09-25,71.0765059595425,72.11842064565776,70.21015143221958,71.77527618408203,30326000,0.0,0.0,GOOGL
2020-09-28,73.41771102823846,73.46758296138958,72.13538665277174,72.75285339355469,30784000,0.0,0.0,GOOGL
2020-09-29,73.01471065598038,73.41820679373305,72.52042826776085,73.11994934082031,31816000,0.0,0.0,GOOGL
2020-09-30,72.86657282282026,74.12645373162776,72.6082174779495,73.0989990234375,40924000,0.0,0.0,GOOGL
2020-10-01,73.99976071254135,74.56885475874842,73.6576056363899,74.21123504638672,32884000,0.0,0.0,GOOGL
2020-10-02,72.8012295767103,73.76883483007333,72.18874778042156,72.60022735595703,31222000,0.0,0.0,GOOGL
2020-10-05,72.95185603325473,74.05163367522934,72.82417384831277,73.95836639404297,21602000,0.0,0.0,GOOGL
2020-10-06,73.59277130108131,74.04265370240006,72.07203894865275,72.37179565429688,26096000,0.0,0.0,GOOGL
2020-10-07,72.7852725859201,73.26708126408592,71.48449265834785,72.77679443359375,36108000,0.0,0.0,GOOGL
2020-10-08,73.09151498136143,74.21772414364686,73.09151498136143,73.98829650878906,26076000,0.0,0.0,GOOGL
2020-10-09,74.45862385132853,75.40577954903482,74.16634831426059,75.33595275878906,32966000,0.0,0.0,GOOGL
2020-10-12,76.71005575913293,79.22482490195328,76.27612504958849,78.03627014160156,55344000,0.0,0.0,GOOGL
2020-10-13,78.6557318804112,79.06222652455193,77.73900319846756,78.15995788574219,39072000,0.0,0.0,GOOGL
2020-10-14,78.53554036543656,78.99689190268272,77.1040796381338,77.97891235351562,33174000,0.0,0.0,GOOGL
2020-10-15,77.03424516866531,78.37592410469688,76.86616619002614,77.58139038085936,31210000,0.0,0.0,GOOGL
2020-10-16,77.89861313623904,78.69065067574465,77.69063202834529,78.19139099121094,34194000,0.0,0.0,GOOGL
2020-10-19,78.6018730127918,79.00088653089647,75.95792233147677,76.30854797363281,29734000,0.0,0.0,GOOGL
2020-10-20,75.96739028922916,78.49762389564319,75.83721184633694,77.36243438720703,41670000,0.0,0.0,GOOGL
2020-10-21,78.29861659242583,80.55752653904973,78.16345323821952,79.10362243652342,60322000,0.0,0.0,GOOGL
2020-10-22,79.05424975499568,80.47173746128463,78.6791790359789,80.13457489013672,30512000,0.0,0.0,GOOGL
2020-10-23,80.5530414065939,81.50418507699763,80.39642390422756,81.44732666015625,30548000,0.0,0.0,GOOGL
2020-10-26,80.55054379342457,81.27773941601392,78.19537551091447,79.01883697509766,35826000,0.0,0.0,GOOGL
2020-10-27,79.25026752962572,79.90214916473025,78.65474201509733,79.74653625488281,25902000,0.0,0.0,GOOGL
2020-10-28,77.30907660850139,77.49860213164129,75.2377056428141,75.3534164428711,45174000,0.0,0.0,GOOGL
2020-10-29,75.66364467703423,79.2407857351573,75.64020418365725,77.65172576904297,55406000,0.0,0.0,GOOGL
2020-10-30,83.16606182173334,83.85834779385402,79.88069439988638,80.60589599609375,99878000,0.0,0.0,GOOGL
2020-11-02,80.97649098874956,82.70720606702672,80.5126356028566,81.01539611816406,44228000,0.0,0.0,GOOGL
2020-11-03,81.33660271514736,82.74511001422596,80.40640325531322,82.07975769042969,31432000,0.0,0.0,GOOGL
2020-11-04,85.06835840705484,88.28290241735712,84.93967923160575,87.07688903808594,71342000,0.0,0.0,GOOGL
2020-11-05,88.30384298153024,89.36970804257068,86.83647577369864,87.9073257446289,39758000,0.0,0.0,GOOGL
2020-11-06,87.3507066010867,88.20658900422335,86.61951544188554,87.76917266845703,28622000,0.0,0.0,GOOGL
2020-11-09,89.5771906941354,90.62010229428024,87.66043584278735,87.85345458984375,53440000,0.0,0.0,GOOGL
2020-11-10,86.2748694864981,87.75171181107822,85.59405257232063,86.67138671875,43022000,0.0,0.0,GOOGL
2020-11-11,87.2040715223364,87.92727925643699,86.9377327148124,87.14572143554686,31838000,0.0,0.0,GOOGL
2020-11-12,86.88485926755048,88.0310232784618,86.68385703854835,86.9257583618164,26474000,0.0,0.0,GOOGL
2020-11-13,87.18411800639103,88.6370175587907,86.58460458438894,88.39411926269531,29744000,0.0,0.0,GOOGL
2020-11-16,87.98912882615286,89.495401246588,87.84897293968045,88.48240661621094,25468000,0.0,0.0,GOOGL
2020-11-17,88.17465693907252,88.63751531150922,87.75719549174985,87.86542510986328,21314000,0.0,0.0,GOOGL
2020-11-18,87.61505123459007,88.03201802277071,86.71377951590156,86.81702423095703,20108000,0.0,0.0,GOOGL
2020-11-19,86.44744257235443,87.95670590493611,86.28733943826511,87.71131134033203,20106000,0.0,0.0,GOOGL
2020-11-20,87.88238732664847,88.19960264316157,86.53572341236992,86.60455322265625,27694000,0.0,0.0,GOOGL
2020-11-23,86.79608203354714,87.08386736058813,85.29779311054074,86.16464233398438,22530000,0.0,0.0,GOOGL
2020-11-24,86.16165330653955,88.10583677027277,85.82398842912707,87.97715759277344,27984000,0.0,0.0,GOOGL
2020-11-25,88.17217581052296,88.30035268864329,87.20207426081127,87.9886245727539,19600000,0.0,0.0,GOOGL
2020-11-27,88.00907060933706,89.62856507962213,88.00907060933706,89.1302947998047,14790000,0.0,0.0,GOOGL
2020-11-30,88.56320196347599,88.79711980891157,87.17613367750161,87.50332641601562,32418000,0.0,0.0,GOOGL
